year_month,district,okrug,official_secondary_sqm,official_newbuild_sqm,official_rent_sqm,secondary_mom_change_pct,cbr_key_rate_pct,avg_mortgage_rate_pct,n_listings_ours,our_avg_price_all,diff_vs_official_pct,is_new_moscow
2024-09-01,Kievsky,TAO,106200,121900,442,-3.18,16.0,18.5,8,57725.0,-45.6,True
2024-09-01,Klyonovskoye,TAO,112200,126100,468,-2.47,16.0,18.5,2,53300.0,-52.5,True
2024-09-01,Kokoshkino,NAO,192500,215100,802,3.44,16.0,18.5,4,101750.0,-47.1,True
2024-09-01,Konkovo,YuZAO,365000,406400,1521,-2.35,16.0,18.5,9,198689.0,-45.6,False
2024-09-01,Koptevo,SAO,305800,338400,1274,1.36,16.0,18.5,6,199317.0,-34.8,False
2024-09-01,Kosino-Ukhtomsky,VAO,254900,279100,1062,-1.93,16.0,18.5,3,142100.0,-44.3,False
2024-09-01,Kotlovka,YuZAO,392600,429800,1636,-1.42,16.0,18.5,5,278260.0,-29.1,False
2024-09-01,Krasnopakhorskoye,TAO,132800,146800,553,2.05,16.0,18.5,8,80575.0,-39.3,True
2024-09-01,Krasnoselsky,CAO,555600,590400,2315,-0.94,16.0,18.5,4,319450.0,-42.5,False
2024-09-01,Krylatskoye,SZAO,467300,539000,1947,-0.85,16.0,18.5,2,255300.0,-45.4,False
2024-09-01,Kuntsevo,ZAO,396500,421300,1652,-3.6,16.0,18.5,7,249900.0,-37.0,False
2024-09-01,Kurkino,SZAO,377900,432900,1575,0.45,16.0,18.5,4,207575.0,-45.1,False
2024-09-01,Levoberezhny,SAO,287700,316500,1199,1.04,16.0,18.5,5,179460.0,-37.6,False
2024-09-01,Lianozovo,SVAO,277300,309000,1155,7.08,16.0,18.5,3,184867.0,-33.3,False
2024-09-01,Lomonosovsky,YuZAO,489300,571000,2039,4.9,16.0,18.5,3,264133.0,-46.0,False
2024-09-01,Losinoostrovsky,SVAO,294400,320900,1227,1.11,16.0,18.5,3,179600.0,-39.0,False
2024-09-01,Marfino,SVAO,297800,332800,1241,-0.32,16.0,18.5,3,167133.0,-43.9,False
2024-09-01,Marushkinskoye,NAO,177100,196200,738,0.76,16.0,18.5,8,85925.0,-51.5,True
2024-09-01,Maryina Roshcha,SVAO,343400,348900,1431,-4.04,16.0,18.5,3,255067.0,-25.7,False
2024-09-01,Meshchansky,CAO,573900,628800,2391,-0.02,16.0,18.5,9,465156.0,-18.9,False
2024-09-01,Metrogorodok,VAO,262700,267900,1094,-3.18,16.0,18.5,1,165500.0,-37.0,False
2024-09-01,Mikhaylovo-Yartsevskoye,TAO,118800,137600,495,-2.81,16.0,18.5,7,59086.0,-50.3,True
2024-09-01,Mitino,SZAO,333000,361200,1387,4.45,16.0,18.5,1,323800.0,-2.8,False
2024-09-01,Molzhaninovsky,SAO,244900,274900,1020,1.57,16.0,18.5,5,109280.0,-55.4,False
2024-09-01,Moskovsky,NAO,224600,264600,936,-2.28,16.0,18.5,8,124088.0,-44.8,True
2024-09-01,Moskvorechye-Saburovo,YuAO,278900,307000,1162,-4.67,16.0,18.5,3,209267.0,-25.0,False
2024-09-01,Mosrentgen,NAO,232700,261700,970,2.69,16.0,18.5,6,131883.0,-43.3,True
2024-09-01,Mozhaysky,ZAO,372100,398800,1550,-0.76,16.0,18.5,4,236150.0,-36.5,False
2024-09-01,Nagatino-Sadovniki,YuAO,313800,346500,1308,-6.43,16.0,18.5,9,210389.0,-33.0,False
2024-09-01,Nagatinsky Zaton,YuAO,338400,374000,1410,-5.6,16.0,18.5,9,205067.0,-39.4,False
2024-09-01,Nagorny,YuAO,316600,344000,1319,0.81,16.0,18.5,7,250686.0,-20.8,False
2024-09-01,Novo-Peredelkino,ZAO,290400,308100,1210,-2.77,16.0,18.5,4,187325.0,-35.5,False
2024-09-01,Novofyodorovskoye,TAO,110400,123900,460,-5.0,16.0,18.5,11,61527.0,-44.3,True
2024-09-01,Novogireyevo,VAO,298200,347800,1242,2.88,16.0,18.5,8,223063.0,-25.2,False
2024-09-01,Novokosino,VAO,285000,338100,1188,7.49,16.0,18.5,1,134400.0,-52.8,False
2024-09-01,Obruchevsky,YuZAO,397300,445500,1655,-2.98,16.0,18.5,4,240150.0,-39.6,False
2024-09-01,Ochakovo-Matveyevskoye,ZAO,363500,391700,1514,-3.68,16.0,18.5,8,223413.0,-38.5,False
2024-09-01,Orekhovo-Borisovo Severnoye,YuAO,259100,286000,1080,1.92,16.0,18.5,2,136950.0,-47.1,False
2024-09-01,Orekhovo-Borisovo Yuzhnoye,YuAO,260300,292900,1085,-1.16,16.0,18.5,9,145689.0,-44.0,False
2024-09-01,Ostankinsky,SVAO,358400,376100,1493,0.97,16.0,18.5,3,236400.0,-34.0,False
2024-09-01,Otradnoye,SVAO,312600,339700,1302,6.48,16.0,18.5,3,158900.0,-49.2,False
2024-09-01,Perovo,VAO,291200,323200,1213,-1.51,16.0,18.5,2,207300.0,-28.8,False
2024-09-01,Pervomayskoye,TAO,122400,126200,510,-4.42,16.0,18.5,4,66150.0,-46.0,True
2024-09-01,Pokrovskoye-Streshnevo,SZAO,356300,396600,1484,-0.65,16.0,18.5,3,217367.0,-39.0,False
2024-09-01,Preobrazhenskoye,VAO,312600,344200,1302,1.57,16.0,18.5,6,251717.0,-19.5,False
2024-09-01,Presnensky,CAO,716200,792800,2984,3.01,16.0,18.5,6,545367.0,-23.9,False
2024-09-01,Prospekt Vernadskogo,ZAO,501300,555700,2089,4.12,16.0,18.5,6,308617.0,-38.4,False
2024-09-01,Ramenki,ZAO,496300,530300,2068,1.24,16.0,18.5,4,326000.0,-34.3,False
2024-09-01,Rogovskoye,TAO,114100,128700,475,3.78,16.0,18.5,2,56100.0,-50.8,True
2024-09-01,Rostokino,SVAO,290600,313400,1211,-1.88,16.0,18.5,4,188725.0,-35.1,False
2024-09-01,Ryazanovskoye,NAO,182600,199600,761,2.67,16.0,18.5,1,75700.0,-58.5,True
2024-09-01,Savyolovsky,SAO,373900,415100,1558,-1.22,16.0,18.5,6,310500.0,-17.0,False
2024-09-01,Severnoye Butovo,YuZAO,335700,379100,1399,7.76,16.0,18.5,4,174250.0,-48.1,False
2024-09-01,Severnoye Izmaylovo,VAO,291400,314600,1214,0.29,16.0,18.5,6,192383.0,-34.0,False
2024-09-01,Severnoye Medvedkovo,SVAO,285600,315300,1190,1.88,16.0,18.5,5,161780.0,-43.4,False
2024-09-01,Severnoye Tushino,SZAO,341000,374300,1421,7.91,16.0,18.5,6,172733.0,-49.3,False
2024-09-01,Severny,SVAO,243100,275800,1013,-3.87,16.0,18.5,4,124825.0,-48.7,False
2024-09-01,Shchapovskoye,TAO,126900,139700,529,8.09,16.0,18.5,4,77150.0,-39.2,True
2024-09-01,Shcherbinka,NAO,212800,233900,887,0.08,16.0,18.5,1,166600.0,-21.7,True
2024-09-01,Shchukino,SZAO,404900,449400,1687,2.64,16.0,18.5,10,322250.0,-20.4,False
2024-09-01,Sokol,SAO,390300,430300,1626,-2.43,16.0,18.5,5,279520.0,-28.4,False
2024-09-01,Sokolinaya Gora,VAO,298900,317200,1246,4.3,16.0,18.5,3,205367.0,-31.3,False
2024-09-01,Sokolniki,VAO,345900,383300,1441,1.17,16.0,18.5,0,,,False
2024-09-01,Solntsevo,ZAO,323200,349800,1347,-3.16,16.0,18.5,7,183386.0,-43.3,False
2024-09-01,Sosenskoye,NAO,226500,255600,944,-3.16,16.0,18.5,6,138700.0,-38.8,True
2024-09-01,Strogino,SZAO,422200,463000,1759,0.51,16.0,18.5,6,340950.0,-19.2,False
2024-09-01,Sviblovo,SVAO,287700,310900,1199,-4.15,16.0,18.5,1,193800.0,-32.6,False
2024-09-01,Tagansky,CAO,571200,643000,2380,-0.46,16.0,18.5,9,410867.0,-28.1,False
2024-09-01,Timiryazevsky,SAO,338400,373900,1410,-1.11,16.0,18.5,7,233129.0,-31.1,False
2024-09-01,Troitsk,TAO,159900,175600,666,-4.36,16.0,18.5,7,86229.0,-46.1,True
2024-09-01,Troparyovo-Nikulino,ZAO,423400,488600,1764,-3.73,16.0,18.5,4,314900.0,-25.6,False
2024-09-01,Tsaritsyno,YuAO,270400,286700,1127,2.26,16.0,18.5,4,146375.0,-45.9,False
2024-09-01,Tverskoy,CAO,721000,779000,3004,1.06,16.0,18.5,5,623860.0,-13.5,False
2024-09-01,Tyoply Stan,YuZAO,329200,357500,1372,-0.03,16.0,18.5,7,224729.0,-31.7,False
2024-09-01,Veshnyaki,VAO,260100,281100,1084,0.56,16.0,18.5,3,138433.0,-46.8,False
2024-09-01,Vnukovo,ZAO,308000,332600,1283,3.82,16.0,18.5,2,182250.0,-40.8,False
2024-09-01,Vnukovskoye,NAO,229800,254000,958,-2.51,16.0,18.5,5,122600.0,-46.6,True
2024-09-01,Voronovskoye,TAO,116100,124400,484,-3.61,16.0,18.5,4,63625.0,-45.2,True
2024-09-01,Voskresenskoye,NAO,206200,217000,859,-0.2,16.0,18.5,8,99463.0,-51.8,True
2024-09-01,Vostochnoye Izmaylovo,VAO,289700,322500,1207,-2.94,16.0,18.5,2,201750.0,-30.4,False
2024-09-01,Vostochny,VAO,245500,262300,1023,3.01,16.0,18.5,3,144500.0,-41.1,False
2024-09-01,Voykovsky,SAO,327400,370700,1364,1.03,16.0,18.5,1,188200.0,-42.5,False
2024-09-01,Yakimanka,CAO,733400,829800,3056,-0.26,16.0,18.5,3,589100.0,-19.7,False
2024-09-01,Yaroslavsky,SVAO,283300,304500,1180,2.2,16.0,18.5,5,169000.0,-40.3,False
2024-09-01,Yasenevo,YuZAO,364500,395800,1519,-4.06,16.0,18.5,11,300291.0,-17.6,False
2024-09-01,Yuzhnoye Butovo,YuZAO,310200,341000,1292,-2.68,16.0,18.5,2,166150.0,-46.4,False
2024-09-01,Yuzhnoye Medvedkovo,SVAO,298400,337300,1243,5.45,16.0,18.5,5,194400.0,-34.9,False
2024-09-01,Yuzhnoye Tushino,SZAO,322900,358200,1346,-2.58,16.0,18.5,7,208500.0,-35.4,False
2024-09-01,Zamoskvorechye,CAO,632000,694800,2633,-0.47,16.0,18.5,4,491525.0,-22.2,False
2024-09-01,Zapadnoye Degunino,SAO,278900,295500,1162,-2.04,16.0,18.5,8,168213.0,-39.7,False
2024-09-01,Zelenograd,ZelAO,187600,207900,782,-3.78,16.0,18.5,8,113188.0,-39.7,True
2024-09-01,Zyablikovo,YuAO,250100,280300,1042,-2.28,16.0,18.5,9,149911.0,-40.1,False
2024-09-01,Zyuzino,YuZAO,370900,405900,1545,0.58,16.0,18.5,4,265700.0,-28.4,False
2024-10-01,Aeroport,SAO,359200,400500,1497,-2.06,21.0,23.5,6,248283.0,-30.9,False
2024-10-01,Akademichesky,YuZAO,452200,502600,1884,4.95,21.0,23.5,9,267700.0,-40.8,False
2024-10-01,Alekseevsky,SVAO,355400,390900,1481,-0.94,21.0,23.5,5,203260.0,-42.8,False
2024-10-01,Altufyevsky,SVAO,271800,301800,1133,0.67,21.0,23.5,8,159550.0,-41.3,False
2024-10-01,Arbat,CAO,763500,867100,3181,4.82,21.0,23.5,4,580025.0,-24.0,False
2024-10-01,Babushkinsky,SVAO,288000,318800,1200,-0.96,21.0,23.5,11,173036.0,-39.9,False
2024-10-01,Basmanny,CAO,585200,641600,2438,-3.53,21.0,23.5,6,452333.0,-22.7,False
2024-10-01,Begovoy,SAO,378000,414800,1575,-2.74,21.0,23.5,8,307200.0,-18.7,False
2024-10-01,Beskudnikovsky,SAO,277100,295500,1155,-4.49,21.0,23.5,6,166867.0,-39.8,False
2024-10-01,Bibirevo,SVAO,289800,326800,1207,-0.85,21.0,23.5,10,177310.0,-38.8,False
2024-10-01,Biryulyovo Vostochnoye,YuAO,245500,271400,1023,-6.26,21.0,23.5,6,132550.0,-46.0,False
2024-10-01,Biryulyovo Zapadnoye,YuAO,246000,274600,1025,-3.96,21.0,23.5,6,151017.0,-38.6,False
2024-10-01,Bogorodskoye,VAO,287500,306800,1198,0.04,21.0,23.5,4,195675.0,-31.9,False
2024-10-01,Brateyevo,YuAO,262600,285400,1094,7.81,21.0,23.5,9,151022.0,-42.5,False
2024-10-01,Butyrsky,SVAO,337200,366300,1405,-1.44,21.0,23.5,4,234200.0,-30.5,False
2024-10-01,Chertanovo Severnoye,YuAO,285400,311800,1189,-2.02,21.0,23.5,10,192290.0,-32.6,False
2024-10-01,Chertanovo Tsentralnoye,YuAO,269200,296100,1122,-5.49,21.0,23.5,0,,,False
2024-10-01,Chertanovo Yuzhnoye,YuAO,258400,284800,1077,3.59,21.0,23.5,5,215660.0,-16.5,False
2024-10-01,Cheryomushki,YuZAO,393000,428000,1638,-1.0,21.0,23.5,14,326450.0,-16.9,False
2024-10-01,Danilovsky,YuAO,366700,392700,1528,4.68,21.0,23.5,3,192033.0,-47.6,False
2024-10-01,Desyonovskoye,NAO,212500,232400,885,-0.62,21.0,23.5,6,105967.0,-50.1,True
2024-10-01,Dmitrovsky,SAO,261300,302500,1089,-4.95,21.0,23.5,4,151150.0,-42.2,False
2024-10-01,Donskoy,YuAO,393900,451400,1641,1.43,21.0,23.5,4,314950.0,-20.0,False
2024-10-01,Dorogomilovo,ZAO,562200,641400,2342,-2.49,21.0,23.5,7,431371.0,-23.3,False
2024-10-01,Fili-Davydkovo,ZAO,447100,483300,1863,3.5,21.0,23.5,8,318775.0,-28.7,False
2024-10-01,Filimonkovskoye,NAO,184200,201600,767,-3.64,21.0,23.5,6,104483.0,-43.3,True
2024-10-01,Filyovsky Park,ZAO,463100,498900,1930,-3.27,21.0,23.5,7,305086.0,-34.1,False
2024-10-01,Gagarinsky,YuZAO,495700,524800,2065,-6.21,21.0,23.5,4,324700.0,-34.5,False
2024-10-01,Golovinsky,SAO,292300,300300,1218,0.06,21.0,23.5,6,177100.0,-39.4,False
2024-10-01,Golyanovo,VAO,258000,285400,1075,2.38,21.0,23.5,6,174800.0,-32.2,False
2024-10-01,Ivanovskoye,VAO,266000,291600,1108,-4.41,21.0,23.5,4,144025.0,-45.9,False
2024-10-01,Izmaylovo,VAO,314300,352700,1309,1.61,21.0,23.5,2,167450.0,-46.7,False
2024-10-01,Khamovniki,CAO,771000,814600,3212,-1.67,21.0,23.5,6,643117.0,-16.6,False
2024-10-01,Khoroshyovo-Mnyovniki,SZAO,399500,442600,1665,-3.54,21.0,23.5,6,250033.0,-37.4,False
2024-10-01,Khoroshyovsky,SAO,397800,430200,1657,-2.17,21.0,23.5,4,275350.0,-30.8,False
2024-10-01,Khovrino,SAO,281900,307000,1175,2.85,21.0,23.5,6,190300.0,-32.5,False
2024-10-01,Kievsky,TAO,107700,119400,449,1.43,21.0,23.5,2,62650.0,-41.8,True
2024-10-01,Klyonovskoye,TAO,108300,120900,451,-3.55,21.0,23.5,5,64040.0,-40.9,True
2024-10-01,Kokoshkino,NAO,174800,194000,728,-9.21,21.0,23.5,6,82617.0,-52.7,True
2024-10-01,Konkovo,YuZAO,358300,393300,1493,-1.85,21.0,23.5,6,174267.0,-51.4,False
2024-10-01,Koptevo,SAO,298800,330500,1245,-2.3,21.0,23.5,2,225150.0,-24.6,False
2024-10-01,Kosino-Ukhtomsky,VAO,248100,272000,1034,-2.69,21.0,23.5,13,154300.0,-37.8,False
2024-10-01,Kotlovka,YuZAO,385100,425500,1605,-1.92,21.0,23.5,7,276129.0,-28.3,False
2024-10-01,Krasnopakhorskoye,TAO,134400,148500,560,1.16,21.0,23.5,3,74233.0,-44.8,True
2024-10-01,Krasnoselsky,CAO,566300,614800,2360,1.92,21.0,23.5,5,378820.0,-33.1,False
2024-10-01,Krylatskoye,SZAO,494600,512900,2061,5.85,21.0,23.5,10,291400.0,-41.1,False
2024-10-01,Kuntsevo,ZAO,400100,425300,1667,0.93,21.0,23.5,5,237000.0,-40.8,False
2024-10-01,Kurkino,SZAO,389500,441100,1623,3.06,21.0,23.5,3,208567.0,-46.5,False
2024-10-01,Levoberezhny,SAO,293000,316700,1221,1.86,21.0,23.5,6,201800.0,-31.1,False
2024-10-01,Lianozovo,SVAO,274200,303600,1142,-1.12,21.0,23.5,6,146283.0,-46.7,False
2024-10-01,Lomonosovsky,YuZAO,487300,535200,2031,-0.4,21.0,23.5,5,311480.0,-36.1,False
2024-10-01,Losinoostrovsky,SVAO,278800,301400,1162,-5.27,21.0,23.5,8,158363.0,-43.2,False
2024-10-01,Marfino,SVAO,288800,318100,1203,-3.05,21.0,23.5,7,182886.0,-36.7,False
2024-10-01,Marushkinskoye,NAO,176300,194300,735,-0.46,21.0,23.5,6,86117.0,-51.2,True
2024-10-01,Maryina Roshcha,SVAO,347600,388800,1448,1.23,21.0,23.5,5,274860.0,-20.9,False
2024-10-01,Meshchansky,CAO,548700,605400,2286,-4.39,21.0,23.5,3,463267.0,-15.6,False
2024-10-01,Metrogorodok,VAO,270700,296700,1128,3.06,21.0,23.5,2,181100.0,-33.1,False
2024-10-01,Mikhaylovo-Yartsevskoye,TAO,115200,131700,480,-3.0,21.0,23.5,4,64650.0,-43.9,True
2024-10-01,Mitino,SZAO,318700,360500,1328,-4.28,21.0,23.5,5,230960.0,-27.5,False
2024-10-01,Molzhaninovsky,SAO,246900,270300,1029,0.82,21.0,23.5,3,117033.0,-52.6,False
2024-10-01,Moskovsky,NAO,221400,239400,922,-1.41,21.0,23.5,8,122950.0,-44.5,True
2024-10-01,Moskvorechye-Saburovo,YuAO,294400,315400,1227,5.57,21.0,23.5,2,184400.0,-37.4,False
2024-10-01,Mosrentgen,NAO,229900,250300,958,-1.24,21.0,23.5,8,160338.0,-30.3,True
2024-10-01,Mozhaysky,ZAO,366700,382800,1528,-1.45,21.0,23.5,2,263000.0,-28.3,False
2024-10-01,Nagatino-Sadovniki,YuAO,326000,364700,1358,3.89,21.0,23.5,3,229433.0,-29.6,False
2024-10-01,Nagatinsky Zaton,YuAO,336000,361900,1400,-0.7,21.0,23.5,7,221700.0,-34.0,False
2024-10-01,Nagorny,YuAO,310000,329200,1292,-2.07,21.0,23.5,6,261250.0,-15.7,False
2024-10-01,Novo-Peredelkino,ZAO,316700,363700,1320,9.05,21.0,23.5,3,159567.0,-49.6,False
2024-10-01,Novofyodorovskoye,TAO,111600,123000,465,1.08,21.0,23.5,7,54914.0,-50.8,True
2024-10-01,Novogireyevo,VAO,274600,322600,1144,-7.89,21.0,23.5,3,155367.0,-43.4,False
2024-10-01,Novokosino,VAO,273600,307700,1140,-4.0,21.0,23.5,2,152050.0,-44.4,False
2024-10-01,Obruchevsky,YuZAO,413800,465600,1724,4.15,21.0,23.5,3,225333.0,-45.5,False
2024-10-01,Ochakovo-Matveyevskoye,ZAO,379200,411800,1580,4.32,21.0,23.5,6,260583.0,-31.3,False
2024-10-01,Orekhovo-Borisovo Severnoye,YuAO,247700,274500,1032,-4.41,21.0,23.5,8,148875.0,-39.9,False
2024-10-01,Orekhovo-Borisovo Yuzhnoye,YuAO,249900,256500,1041,-4.0,21.0,23.5,5,153320.0,-38.6,False
2024-10-01,Ostankinsky,SVAO,345200,369100,1438,-3.68,21.0,23.5,6,233983.0,-32.2,False
2024-10-01,Otradnoye,SVAO,296300,331400,1235,-5.2,21.0,23.5,2,179700.0,-39.4,False
2024-10-01,Perovo,VAO,280500,312500,1169,-3.68,21.0,23.5,4,251150.0,-10.5,False
2024-10-01,Pervomayskoye,TAO,126200,142300,526,3.07,21.0,23.5,4,65525.0,-48.1,True
2024-10-01,Pokrovskoye-Streshnevo,SZAO,367300,396500,1530,3.1,21.0,23.5,7,214829.0,-41.5,False
2024-10-01,Preobrazhenskoye,VAO,322900,362900,1345,3.3,21.0,23.5,4,236500.0,-26.8,False
2024-10-01,Presnensky,CAO,705700,783500,2940,-1.47,21.0,23.5,6,632300.0,-10.4,False
2024-10-01,Prospekt Vernadskogo,ZAO,480800,551800,2003,-4.1,21.0,23.5,5,425320.0,-11.5,False
2024-10-01,Ramenki,ZAO,512900,569200,2137,3.35,21.0,23.5,2,222950.0,-56.5,False
2024-10-01,Rogovskoye,TAO,115700,133800,482,1.43,21.0,23.5,6,53000.0,-54.2,True
2024-10-01,Rostokino,SVAO,286000,317500,1192,-1.58,21.0,23.5,6,166417.0,-41.8,False
2024-10-01,Ryazanovskoye,NAO,180300,194000,751,-1.29,21.0,23.5,2,102750.0,-43.0,True
2024-10-01,Savyolovsky,SAO,393800,456500,1641,5.32,21.0,23.5,6,279650.0,-29.0,False
2024-10-01,Severnoye Butovo,YuZAO,324400,362100,1352,-3.36,21.0,23.5,6,197267.0,-39.2,False
2024-10-01,Severnoye Izmaylovo,VAO,284200,307500,1184,-2.46,21.0,23.5,9,218844.0,-23.0,False
2024-10-01,Severnoye Medvedkovo,SVAO,295700,311300,1232,3.56,21.0,23.5,7,164786.0,-44.3,False
2024-10-01,Severnoye Tushino,SZAO,314700,337300,1311,-7.71,21.0,23.5,7,170586.0,-45.8,False
2024-10-01,Severny,SVAO,251500,275400,1048,3.42,21.0,23.5,4,125125.0,-50.2,False
2024-10-01,Shchapovskoye,TAO,113600,122200,473,-10.54,21.0,23.5,6,70867.0,-37.6,True
2024-10-01,Shcherbinka,NAO,210300,230200,876,-1.19,21.0,23.5,10,120580.0,-42.7,True
2024-10-01,Shchukino,SZAO,402500,437300,1677,-0.6,21.0,23.5,2,279100.0,-30.7,False
2024-10-01,Sokol,SAO,383000,423900,1596,-1.87,21.0,23.5,5,271100.0,-29.2,False
2024-10-01,Sokolinaya Gora,VAO,295600,325400,1232,-1.11,21.0,23.5,5,207640.0,-29.8,False
2024-10-01,Sokolniki,VAO,347500,399500,1448,0.45,21.0,23.5,4,259850.0,-25.2,False
2024-10-01,Solntsevo,ZAO,322800,348400,1345,-0.13,21.0,23.5,7,191871.0,-40.6,False
2024-10-01,Sosenskoye,NAO,230600,252600,961,1.79,21.0,23.5,5,137520.0,-40.4,True
2024-10-01,Strogino,SZAO,394200,419300,1642,-6.64,21.0,23.5,5,401360.0,1.8,False
2024-10-01,Sviblovo,SVAO,304300,326600,1268,5.77,21.0,23.5,6,164700.0,-45.9,False
2024-10-01,Tagansky,CAO,555400,582500,2314,-2.77,21.0,23.5,5,354020.0,-36.3,False
2024-10-01,Timiryazevsky,SAO,348200,385400,1451,2.9,21.0,23.5,7,282643.0,-18.8,False
2024-10-01,Troitsk,TAO,164700,184600,686,2.99,21.0,23.5,2,70900.0,-57.0,True
2024-10-01,Troparyovo-Nikulino,ZAO,419800,461700,1749,-0.83,21.0,23.5,7,272129.0,-35.2,False
2024-10-01,Tsaritsyno,YuAO,280500,303100,1169,3.72,21.0,23.5,7,183771.0,-34.5,False
2024-10-01,Tverskoy,CAO,695000,760800,2896,-3.6,21.0,23.5,4,569950.0,-18.0,False
2024-10-01,Tyoply Stan,YuZAO,342300,375000,1426,3.98,21.0,23.5,6,194883.0,-43.1,False
2024-10-01,Veshnyaki,VAO,265600,300900,1107,2.09,21.0,23.5,3,179100.0,-32.6,False
2024-10-01,Vnukovo,ZAO,290400,325400,1210,-5.71,21.0,23.5,7,139900.0,-51.8,False
2024-10-01,Vnukovskoye,NAO,225200,254500,938,-2.02,21.0,23.5,5,132680.0,-41.1,True
2024-10-01,Voronovskoye,TAO,116700,129900,486,0.52,21.0,23.5,8,64238.0,-45.0,True
2024-10-01,Voskresenskoye,NAO,210900,233400,879,2.3,21.0,23.5,8,114563.0,-45.7,True
2024-10-01,Vostochnoye Izmaylovo,VAO,295200,325000,1230,1.91,21.0,23.5,9,179100.0,-39.3,False
2024-10-01,Vostochny,VAO,245100,274000,1021,-0.17,21.0,23.5,7,170057.0,-30.6,False
2024-10-01,Voykovsky,SAO,322400,344800,1343,-1.54,21.0,23.5,4,176950.0,-45.1,False
2024-10-01,Yakimanka,CAO,714800,790200,2978,-2.55,21.0,23.5,3,656067.0,-8.2,False
2024-10-01,Yaroslavsky,SVAO,271600,291200,1132,-4.14,21.0,23.5,3,173633.0,-36.1,False
2024-10-01,Yasenevo,YuZAO,356200,406100,1484,-2.26,21.0,23.5,8,288975.0,-18.9,False
2024-10-01,Yuzhnoye Butovo,YuZAO,299800,334400,1249,-3.34,21.0,23.5,4,161825.0,-46.0,False
2024-10-01,Yuzhnoye Medvedkovo,SVAO,284400,316200,1185,-4.69,21.0,23.5,7,170971.0,-39.9,False
2024-10-01,Yuzhnoye Tushino,SZAO,336500,382300,1402,4.21,21.0,23.5,7,203257.0,-39.6,False
2024-10-01,Zamoskvorechye,CAO,631300,688800,2631,-0.11,21.0,23.5,9,462189.0,-26.8,False
2024-10-01,Zapadnoye Degunino,SAO,283000,317900,1179,1.48,21.0,23.5,8,146238.0,-48.3,False
2024-10-01,Zelenograd,ZelAO,179600,197000,748,-4.29,21.0,23.5,5,106620.0,-40.6,True
2024-10-01,Zyablikovo,YuAO,262000,300300,1092,4.78,21.0,23.5,6,146133.0,-44.2,False
2024-10-01,Zyuzino,YuZAO,366500,400600,1527,-1.18,21.0,23.5,3,239633.0,-34.6,False
2024-11-01,Aeroport,SAO,367500,398900,1531,2.33,21.0,23.5,8,249775.0,-32.0,False
2024-11-01,Akademichesky,YuZAO,422100,450400,1759,-6.65,21.0,23.5,5,291300.0,-31.0,False
2024-11-01,Alekseevsky,SVAO,344600,375900,1436,-3.03,21.0,23.5,4,250250.0,-27.4,False
2024-11-01,Altufyevsky,SVAO,273600,305200,1140,0.65,21.0,23.5,5,141020.0,-48.5,False
2024-11-01,Arbat,CAO,762800,842300,3178,-0.09,21.0,23.5,2,544600.0,-28.6,False
2024-11-01,Babushkinsky,SVAO,302000,330700,1258,4.87,21.0,23.5,6,191517.0,-36.6,False
2024-11-01,Basmanny,CAO,553900,597400,2308,-5.35,21.0,23.5,3,378500.0,-31.7,False
2024-11-01,Begovoy,SAO,393000,446900,1638,3.98,21.0,23.5,7,268014.0,-31.8,False
2024-11-01,Beskudnikovsky,SAO,281200,290300,1172,1.46,21.0,23.5,5,174760.0,-37.9,False
2024-11-01,Bibirevo,SVAO,266200,292300,1109,-8.14,21.0,23.5,2,150950.0,-43.3,False
2024-11-01,Biryulyovo Vostochnoye,YuAO,237200,264600,989,-3.34,21.0,23.5,5,127920.0,-46.1,False
2024-11-01,Biryulyovo Zapadnoye,YuAO,244600,268500,1019,-0.59,21.0,23.5,7,153957.0,-37.1,False
2024-11-01,Bogorodskoye,VAO,289500,318100,1206,0.67,21.0,23.5,11,185273.0,-36.0,False
2024-11-01,Brateyevo,YuAO,250700,276800,1044,-4.56,21.0,23.5,6,138033.0,-44.9,False
2024-11-01,Butyrsky,SVAO,334700,363800,1395,-0.73,21.0,23.5,5,221460.0,-33.8,False
2024-11-01,Chertanovo Severnoye,YuAO,289300,308500,1205,1.35,21.0,23.5,7,217814.0,-24.7,False
2024-11-01,Chertanovo Tsentralnoye,YuAO,277600,297200,1157,3.14,21.0,23.5,8,165800.0,-40.3,False
2024-11-01,Chertanovo Yuzhnoye,YuAO,236200,254000,984,-8.62,21.0,23.5,4,196575.0,-16.8,False
2024-11-01,Cheryomushki,YuZAO,409700,442500,1707,4.25,21.0,23.5,9,315800.0,-22.9,False
2024-11-01,Danilovsky,YuAO,357700,392100,1491,-2.44,21.0,23.5,4,282750.0,-21.0,False
2024-11-01,Desyonovskoye,NAO,203800,217400,849,-4.11,21.0,23.5,5,115500.0,-43.3,True
2024-11-01,Dmitrovsky,SAO,271200,299500,1130,3.79,21.0,23.5,8,168950.0,-37.7,False
2024-11-01,Donskoy,YuAO,370500,403800,1544,-5.94,21.0,23.5,2,205600.0,-44.5,False
2024-11-01,Dorogomilovo,ZAO,575900,641900,2400,2.44,21.0,23.5,2,411050.0,-28.6,False
2024-11-01,Fili-Davydkovo,ZAO,423500,477600,1765,-5.28,21.0,23.5,7,304229.0,-28.2,False
